end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
Michigan Ave & 18th St,6036.0,2106.0,0.001887825154112963,0.0018935800801849342,8142.0,5.754926071971237e-06,1.003048440694305,41.857926,-87.62433600000001
Overhill Ave & Belmont Ave,65.0,29.0,2.0329462395185985e-05,2.607493937576595e-05,94.0,5.745476980579965e-06,1.2826043436149503,41.93799,-87.81915
Kildare Ave & North Ave,232.0,87.0,7.256054270281766e-05,7.822481812729786e-05,319.0,5.664275424480198e-06,1.07806167307769,41.9095392,-87.7338518
Long Ave & Belmont Ave,152.0,59.0,4.753966590874261e-05,5.3049014592075554e-05,211.0,5.509348683332944e-06,1.1158870743188263,41.93833,-87.76166
California Ave & North Ave,2682.0,939.0,0.0008388248945213662,0.0008442885542704906,3621.0,5.463659749124403e-06,1.006513460999248,41.910044,-87.697167
Lincoln Ave & Balmoral Ave,546.0,196.0,0.00017076748411956226,0.0001762306247465561,742.0,5.46314062699384e-06,1.0319915039075294,41.979461,-87.693013
Public Rack - Cicero Ave & Belle Plaine Ave,66.0,29.0,2.0642223355111922e-05,2.607493937576595e-05,95.0,5.432716020654028e-06,1.2631718858629077,41.955625,-87.747517
W Washington Blvd & N Peoria St,664.0,237.0,0.00020767327739082297,0.00021309519420884587,901.0,5.421916818022896e-06,1.026107791904432,41.883043,-87.649931
Addison/Racine,207.0,78.0,6.47415187046692e-05,7.013259556240497e-05,285.0,5.3910768577357686e-06,1.0832694953115405,41.94729999999999,-87.6592
Damen Ave & Pershing Rd,207.0,78.0,6.47415187046692e-05,7.013259556240497e-05,285.0,5.3910768577357686e-06,1.0832694953115405,41.823192,-87.676597
Glenwood Ave & Touhy Ave,1153.0,407.0,0.00036061338679460673,0.00036594828710126697,1560.0,5.334900306660237e-06,1.0147939197714229,42.012701,-87.666058
Homan Ave & Arthington Ave,55.0,25.0,1.7201852795926602e-05,2.247839601359134e-05,80.0,5.276543217664737e-06,1.3067248950077717,41.86963,-87.71055
Woodlawn Ave & Lake Park Ave,929.0,329.0,0.0002905549317711966,0.000295815691538862,1258.0,5.260759767665381e-06,1.0181058419134532,41.81409271048,-87.5970051479
Vincennes Ave & 79th St,81.0,34.0,2.5333637754000993e-05,3.057061857848422e-05,115.0,5.236980824483225e-06,1.206712283606904,41.750600000000006,-87.63409
Kilpatrick Ave & Grand Ave,225.0,84.0,7.03712159833361e-05,7.55274106056669e-05,309.0,5.1561946223308e-06,1.073270317699698,41.912732,-87.743636
Knox Ave & Marquette Ave,53.0,24.0,1.6576330876074723e-05,2.1579260173047685e-05,77.0,5.002929296972962e-06,1.301793415017942,41.77114,-87.73774
California Ave & 36th St,53.0,24.0,1.6576330876074723e-05,2.1579260173047685e-05,77.0,5.002929296972962e-06,1.301793415017942,41.828098,-87.694684
Long Ave & Belden Ave,33.0,17.0,1.0321111677555961e-05,1.528530928924211e-05,50.0,4.964197611686148e-06,1.4809284928083197,41.9227049,-87.760954
Smith Park,1597.0,561.0,0.0004994792530017234,0.0005044152065449896,2158.0,4.9359535432662305e-06,1.0098821795528505,41.892048,-87.689397
Public Rack - Avers Ave & Irving Park Rd,82.0,34.0,2.5646398713926934e-05,3.057061857848422e-05,116.0,4.9242198645572844e-06,1.1919968539298047,41.953789,-87.724161
La Villita Park,68.0,29.0,2.1267745274963798e-05,2.607493937576595e-05,97.0,4.807194100802153e-06,1.2260215183667122,41.83925,-87.70202
Archer (Damen) Ave & 37th St,275.0,101.0,8.6009263979633e-05,9.081271989490901e-05,376.0,4.803455915276006e-06,1.0558474732319558,41.826712,-87.683144
Laramie Ave & Irving Park Rd,298.0,109.0,9.320276605792958e-05,9.800580661925822e-05,407.0,4.803040561328643e-06,1.0515326876206201,41.9533354,-87.75838439999998
Cicero Ave & Lake St,40.0,19.0,1.2510438397037528e-05,1.7083580970329417e-05,59.0,4.573142573291889e-06,1.3655169316403077,41.886841,-87.745261
Ewing Ave & 98th St,43.0,20.0,1.3448721276815342e-05,1.798271681087307e-05,63.0,4.533995534057728e-06,1.3371070255465767,41.71781,-87.53504
Blackstone Ave & Hyde Park Blvd,3168.0,1107.0,0.0009908267210453723,0.0009953433754818243,4275.0,4.51665443645206e-06,1.0045584659578224,41.802562,-87.590368
Southport Ave & Waveland Ave,12448.0,4335.0,0.0038932484291580786,0.003897753868756738,16783.0,4.5054395986592576e-06,1.0011572440144514,41.948226,-87.6640712
Prairie Ave & 43rd St,483.0,173.0,0.00015106354364422816,0.00015555050041405206,656.0,4.486956769823901e-06,1.0297022495258128,41.81665889302,-87.61941246190001
Narragansett Ave & School St,49.0,22.0,1.5325287036370973e-05,1.9780988491960378e-05,71.0,4.455701455589405e-06,1.290722824452885,41.940128,-87.7864806
Leavitt St & Archer Ave,696.0,247.0,0.000217681628108453,0.0002220865526142824,943.0,4.404924505829402e-06,1.0202355353024992,41.82879201994,-87.6806044594
Archer Ave & Homan Ave,55.0,24.0,1.7201852795926602e-05,2.1579260173047685e-05,79.0,4.377407377121083e-06,1.2544582244031985,41.81153,-87.70885
Public Rack - Avers & Lawrence,35.0,17.0,1.0946633597407836e-05,1.528530928924211e-05,52.0,4.338675691834273e-06,1.3963117374390002,41.96842,-87.72446
Kedzie Ave & 83rd St,35.0,17.0,1.0946633597407836e-05,1.528530928924211e-05,52.0,4.338675691834273e-06,1.3963117374390002,41.742523,-87.702279
State St & 79th St,104.0,41.0,3.252713983229757e-05,3.6864569462289794e-05,145.0,4.337429629992223e-06,1.1333439185995364,41.750794,-87.624424
State St & 76th St,38.0,18.0,1.1884916477185653e-05,1.6184445129785763e-05,56.0,4.29952865260011e-06,1.361733035971842,41.756971,-87.624621
Public Rack - Kimball Ave & Carmen Ave,38.0,18.0,1.1884916477185653e-05,1.6184445129785763e-05,56.0,4.29952865260011e-06,1.361733035971842,41.973896,-87.713297
Wabash Ave & Jackson Blvd,314.0,114.0,9.82069414167446e-05,0.00010250148582197649,428.0,4.294544405231897e-06,1.0437290950536071,41.87801,-87.62599
Menard Ave & Milwaukee Ave,64.0,27.0,2.0016701435260044e-05,2.4276667694678643e-05,91.0,4.259966259418599e-06,1.2128099608836662,41.98139,-87.77331
Daley Center Plaza Corral,44.0,20.0,1.3761482236741282e-05,1.798271681087307e-05,64.0,4.221234574131789e-06,1.3067204376011825,41.8841951,-87.629701
Public Rack - Peterson Ave & Drake Ave,44.0,20.0,1.3761482236741282e-05,1.798271681087307e-05,64.0,4.221234574131789e-06,1.3067204376011825,41.990119,-87.717337
Burley Ave & 85th St,47.0,21.0,1.4699765116519096e-05,1.8881852651416724e-05,68.0,4.182087534897628e-06,1.284480943797834,41.74117,-87.54518
Halsted St & 47th Pl,185.0,69.0,5.7860777586298565e-05,6.204037299751209e-05,254.0,4.179595411213526e-06,1.0722341342690314,41.80813391481,-87.6456165545
Wolcott Ave & Fargo Ave,392.0,141.0,0.00012260229629096778,0.00012677815351665514,533.0,4.175857225687359e-06,1.0340599099046817,42.016977,-87.677725
Francisco Ave & 85th St,76.0,31.0,2.3769832954371305e-05,2.7873211056853257e-05,107.0,4.103378102481952e-06,1.1726223944427394,41.738902,-87.695518
Addison/Wilton Corral,424.0,152.0,0.0001326106470085978,0.00013666864776263533,576.0,4.058000754037546e-06,1.0306006361098468,41.9473827,-87.6531716
Major Ave & Addison St,82.0,33.0,2.5646398713926934e-05,2.9671482737940565e-05,115.0,4.025084024013631e-06,1.1569392697056622,41.945975255652165,-87.77106542956521
Laflin St & Cullerton St,1945.0,681.0,0.0006083200670559499,0.000612311507410228,2626.0,3.991440354278171e-06,1.0065614041177224,41.85491457576575,-87.66355991363525
Central Park Ave & Washington Blvd,85.0,34.0,2.6584681593704747e-05,3.057061857848422e-05,119.0,3.985936984779472e-06,1.1499279591809792,41.8827476,-87.7153994
Princeton Ave & Garfield Blvd,223.0,82.0,6.974569406348422e-05,7.372913892457959e-05,305.0,3.983444861095368e-06,1.0571130275718816,41.794982,-87.633124
Ewing Ave & Burnham Greenway,65.0,27.0,2.0329462395185985e-05,2.4276667694678643e-05,92.0,3.947205299492658e-06,1.1941522638672157,41.70999,-87.5355
Pulaski Rd & 68th St,45.0,20.0,1.4074243196667219e-05,1.798271681087307e-05,65.0,3.908473614205851e-06,1.277684268725908,41.769492215384616,-87.722888
St. Louis & 71st St,48.0,21.0,1.5012526076445034e-05,1.8881852651416724e-05,69.0,3.86932657497169e-06,1.2577227065294367,41.764354,-87.71012099999999
Public Rack - Nashotah & Northwest Hwy,77.0,31.0,2.4082593914297243e-05,2.7873211056853257e-05,108.0,3.7906171425560148e-06,1.157394164510709,41.988141,-87.79144699999999
Public Rack - Rockwell & Division,195.0,72.0,6.098838718555795e-05,6.473778051914305e-05,267.0,3.7493933335851044e-06,1.0614761601420541,41.90282,-87.692397
Stony Island Ave & 82nd St,37.0,17.0,1.1572155517259713e-05,1.528530928924211e-05,54.0,3.713153771982396e-06,1.320841948977939,41.746559,-87.586005
Cottage Grove Ave & 111th Pl,37.0,17.0,1.1572155517259713e-05,1.528530928924211e-05,54.0,3.713153771982396e-06,1.320841948977939,41.69170975847015,-87.61000156402588
Portage Park,290.0,105.0,9.070067837852208e-05,9.440926325708362e-05,395.0,3.708584878561543e-06,1.0408877205456402,41.95607,-87.76471999999998
Kildare Ave & 55th St,40.0,18.0,1.2510438397037528e-05,1.6184445129785763e-05,58.0,3.674006732748235e-06,1.2936518261256171,41.79332,-87.73059
May St & Taylor St,5997.0,2090.0,0.0018756274766758515,0.0018791939067362357,8087.0,3.5664300603842087e-06,1.0019014586869064,41.86941940540373,-87.65523116767652
Western Ave & 101st St,49.0,21.0,1.5325287036370973e-05,1.8881852651416724e-05,70.0,3.556565615045751e-06,1.2320565709493518,41.71011,-87.68198
State St & 54th St,141.0,53.0,4.409929534955729e-05,4.765419954881364e-05,194.0,3.5549041992563487e-06,1.0806095326817813,41.796642,-87.625923
Public Rack - Hollywood Park,81.0,32.0,2.5333637754000993e-05,2.877234689739691e-05,113.0,3.438709143395918e-06,1.1357315299624862,41.98929,-87.71182
Stony Island Ave & 71st St,294.0,106.0,9.195172221822583e-05,9.530839909762728e-05,400.0,3.3566768794014463e-06,1.0365043774499165,41.7664929373,-87.58646087749999
Green St & Washington Blvd,5121.0,1785.0,0.0016016488757807296,0.0016049574753704216,6906.0,3.308599589691959e-06,1.002065744604812,41.883181305753524,-87.64872461685994
Seeley Ave & Garfield Blvd,50.0,21.0,1.563804799629691e-05,1.8881852651416724e-05,71.0,3.2438046551198135e-06,1.2074170151461838,41.79408699999999,-87.675478
Pulaski Rd & Ann Lurie Pl,119.0,45.0,3.721855423118665e-05,4.046111282446441e-05,164.0,3.24255859327776e-06,1.0871197589615618,41.81644,-87.7248
Public Rack - Woodlawn Ave & 63rd St S,76.0,30.0,2.3769832954371305e-05,2.6974075216309604e-05,106.0,3.2042422619382987e-06,1.1347972226336756,41.779484000000004,-87.596028
Halsted St & 18th St,3017.0,1053.0,0.0009435998160965556,0.0009467900400924671,4070.0,3.1902239959114747e-06,1.0033809042356583,41.85750568031716,-87.64599144458771
Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,36.0,16.0,1.1259394557333776e-05,1.4386173448698456e-05,52.0,3.12677889136468e-06,1.2776793366737085,41.9830174,-87.7096999
Narragansett Ave & North Ave,105.0,40.0,3.283990079222351e-05,3.596543362174614e-05,145.0,3.1255328295226316e-06,1.0951719579586787,41.909499999999994,-87.78491
Elizabeth St & 47th St,65.0,26.0,2.0329462395185985e-05,2.3377531854134992e-05,91.0,3.0480694589490077e-06,1.1499262239933488,41.80839,-87.656526
Jeffery Blvd & 76th St,51.0,21.0,1.5950808956222848e-05,1.8881852651416724e-05,72.0,2.931043695193876e-06,1.1837436558598244,41.75712006802,-87.5758393587
Damen Ave & 87th St,54.0,22.0,1.6889091836000664e-05,1.9780988491960378e-05,76.0,2.8918966559597134e-06,1.1712185276456422,41.736044,-87.672861
Wabash Ave & 49th St,57.0,23.0,1.7827374715778477e-05,2.068012433250403e-05,80.0,2.8527496167255542e-06,1.1600117600288495,41.80581,-87.6245
Kedzie Ave & 60th St,126.0,47.0,3.940788095066821e-05,4.2259384505551716e-05,173.0,2.851503554883504e-06,1.0723568770819196,41.78458,-87.70319
Public Rack - Lavergne Ave & Belle Plaine Ave,37.0,16.0,1.1572155517259713e-05,1.4386173448698456e-05,53.0,2.8140179314387423e-06,1.2431504465002683,41.9553079,-87.75178779999999
Karlov Ave & Madison St,37.0,16.0,1.1572155517259713e-05,1.4386173448698456e-05,53.0,2.8140179314387423e-06,1.2431504465002683,41.88085,-87.727907
Lexington St & California Ave,144.0,53.0,4.50375782293351e-05,4.765419954881364e-05,197.0,2.616621319478536e-06,1.0580973339379138,41.8719938,-87.6958108
Franklin St & Monroe St Corral,147.0,54.0,4.5975861109112915e-05,4.8553335389357285e-05,201.0,2.57747428024437e-06,1.0560602489614825,41.88056,-87.63524
Leavitt St & Chicago Ave,3709.0,1293.0,0.0011600304003653048,0.0011625826418229439,5002.0,2.5522414576391057e-06,1.0022001485966978,41.895501,-87.682017
Constance Ave & 95th St,35.0,15.0,1.0946633597407836e-05,1.3487037608154802e-05,50.0,2.5404040107469655e-06,1.2320505146745575,41.72229074095262,-87.57896840572357
Kedzie Ave & 66th Pl,58.0,23.0,1.8140135675704415e-05,2.068012433250403e-05,81.0,2.5399886567996166e-06,1.1400126597477194,41.772584,-87.703007
Halsted St & 69th St,104.0,39.0,3.252713983229757e-05,3.506629778120249e-05,143.0,2.5391579489049155e-06,1.0780603490391958,41.76906172032,-87.6446135779
Loomis St & Archer Ave,679.0,239.0,0.00021236469178971204,0.00021489346588993318,918.0,2.528774100221139e-06,1.0119076395010413,41.84163253965,-87.6574349533
Wabash Ave & 83rd St,38.0,16.0,1.1884916477185653e-05,1.4386173448698456e-05,54.0,2.501256971512803e-06,1.2104387134398786,41.74335976225324,-87.62284398078917
Pulaski Rd & Lake St,61.0,24.0,1.907841855548223e-05,2.1579260173047685e-05,85.0,2.500841617565454e-06,1.1310753579986257,41.885409,-87.726491
Kedzie Ave & Roosevelt Rd,87.0,33.0,2.7210203513556625e-05,2.9671482737940565e-05,120.0,2.4612792243839394e-06,1.0904509505857662,41.86649278172,-87.7064961757
Harding Ave & Chicago Ave,90.0,34.0,2.8148486393334438e-05,3.057061857848422e-05,124.0,2.4221321851497802e-06,1.0860453420465719,41.895313,-87.724738
Waveland/Racine,205.0,74.0,6.411599678481733e-05,6.653605220023036e-05,279.0,2.420055415413029e-06,1.0377443663422814,41.9491,-87.6593
Public Rack - Keating & Peterson,116.0,43.0,3.628027135140883e-05,3.86628411433771e-05,159.0,2.3825697919682722e-06,1.0656694129842215,41.990159,-87.747183
Racine Ave & 13th St,829.0,291.0,0.0002592788357786028,0.00026164852959820314,1120.0,2.369693819600355e-06,1.0091395222173152,41.865054,-87.656959
Tripp Ave & 15th St,73.0,28.0,2.283155007459349e-05,2.5175803535222296e-05,101.0,2.3442534606288075e-06,1.1026715567455312,41.86077,-87.73136
Lockwood Ave & Grand Ave,240.0,86.0,7.506263038222517e-05,7.73256822867542e-05,326.0,2.26305190452903e-06,1.0301484472973867,41.9175941,-87.7584143
Public Rack - Austin Blvd & North Ave,36.0,15.0,1.1259394557333776e-05,1.3487037608154802e-05,51.0,2.2276430508210262e-06,1.197829928558781,41.90928099999999,-87.775613
Archer Ave & 43rd St,36.0,15.0,1.1259394557333776e-05,1.3487037608154802e-05,51.0,2.2276430508210262e-06,1.197829928558781,41.8154913,-87.7024412
Clark St & Schreiber Ave,2328.0,812.0,0.0007281075147075841,0.0007300983025214467,3140.0,1.99078781386254e-06,1.0027341910905438,41.999245,-87.671249
Central Ave & Roscoe St,80.0,30.0,2.5020876794075055e-05,2.6974075216309604e-05,110.0,1.9531984222345483e-06,1.0780596291121154,41.942275,-87.76695
Austin Blvd & Chicago Ave,80.0,30.0,2.5020876794075055e-05,2.6974075216309604e-05,110.0,1.9531984222345483e-06,1.0780596291121154,41.894887,-87.774704
Higgins Ave & Austin Ave,172.0,62.0,5.379488510726137e-05,5.5746422113706515e-05,234.0,1.951537006445146e-06,1.0362766966758528,41.97342,-87.77865
Kostner Ave & Belmont Ave,241.0,86.0,7.537539134215111e-05,7.73256822867542e-05,327.0,1.9502909446030925e-06,1.0258740291207398,41.939191,-87.737112
Pulaski Rd & 60th Pl,37.0,15.0,1.1572155517259713e-05,1.3487037608154802e-05,52.0,1.9148820908950886e-06,1.1654589440225973,41.78314999999999,-87.72257
Kedzie Ave & 54th Pl,132.0,48.0,4.1284446710223845e-05,4.315852034609537e-05,180.0,1.8740736358715255e-06,1.0453930812236418,41.793637538888895,-87.70345380555557
Bradley Park,43.0,17.0,1.3448721276815342e-05,1.528530928924211e-05,60.0,1.836588012426767e-06,1.1365521243620624,41.717878301935,-87.56459176540375
Halsted St & 37th St,457.0,161.0,0.00014293175868615375,0.00014476087032752822,618.0,1.8291116413744616e-06,1.0127970078950954,41.827059,-87.64572
Dodge Ave & Main St,506.0,178.0,0.00015825704572252472,0.00016004617961677033,684.0,1.7891338942456047e-06,1.0113051686318844,42.03463185161588,-87.69918769598006
California Ave & Granville Ave,854.0,299.0,0.00026709785977675125,0.00026884161632255237,1153.0,1.7437565458011174e-06,1.0065285061391074,41.9941803,-87.6995596
Hoyne Ave & 47th St,400.0,141.0,0.00012510438397037528,0.00012677815351665514,541.0,1.6737695462798582e-06,1.0133788770168053,41.808227,-87.67718
Central Ave & Madison St,58.0,22.0,1.8140135675704415e-05,1.9780988491960378e-05,80.0,1.640852816255963e-06,1.090449288599582,41.880121,-87.763238
Dan Ryan Woods & 83rd St,173.0,62.0,5.4107646067187307e-05,5.5746422113706515e-05,235.0,1.6387760465192083e-06,1.0302867686706543,41.742805,-87.680177
Public Rack - Milwaukee Ave & Culyer Ave,38.0,15.0,1.1884916477185653e-05,1.3487037608154802e-05,53.0,1.6021211309691493e-06,1.1347915521738967,41.9546801,-87.74942349999999
Central Park Ave & Douglas Blvd,64.0,24.0,2.0016701435260044e-05,2.1579260173047685e-05,88.0,1.5625587377876413e-06,1.0780588492060974,41.86235,-87.71587
Kostner Ave & Lake St,44.0,17.0,1.3761482236741282e-05,1.528530928924211e-05,61.0,1.5238270525008277e-06,1.110723271157634,41.885928,-87.73541
Orleans St & Elm St,3698.0,1288.0,0.0011565900298061195,0.0011580869626202257,4986.0,1.4969328141062593e-06,1.0012942628600165,41.902924000000006,-87.637715
N Clark St & W Elm St,93.0,34.0,2.9086769273112254e-05,3.057061857848422e-05,127.0,1.483849305371964e-06,1.0510128257495355,41.90290100000001,-87.631282
Vincennes Ave & 95th St,93.0,34.0,2.9086769273112254e-05,3.057061857848422e-05,127.0,1.483849305371964e-06,1.0510128257495355,41.72126,-87.65005
Western Ave & 43rd St,162.0,58.0,5.0667275508001986e-05,5.21498787515319e-05,220.0,1.482603243529914e-06,1.029260976985407,41.81574,-87.68489000000001
Public Rack - Whipple St & 63rd St,36.0,14.0,1.1259394557333776e-05,1.2587901767611148e-05,50.0,1.3285072102773726e-06,1.1179805204438533,41.77888,-87.699811
Yates Blvd & 93rd St,36.0,14.0,1.1259394557333776e-05,1.2587901767611148e-05,50.0,1.3285072102773726e-06,1.1179805204438533,41.726166390245105,-87.5662761926651
Komensky Ave & 47th St,105.0,38.0,3.283990079222351e-05,3.416716194065883e-05,143.0,1.3272611484353242e-06,1.0404148825524788,41.80769,-87.72472
Ellis Ave & 60th St,13105.0,4560.0,0.00409873237982942,0.0041000594328790595,17665.0,1.3270530496390862e-06,1.0003237714988171,41.78509714636001,-87.6010727606
California Ave & Lake St,519.0,182.0,0.00016232293820156194,0.00016364272297894494,701.0,1.3197847773830035e-06,1.0081305615918719,41.88445395657,-87.6962981368
Lamon Ave & 47th St,39.0,15.0,1.219767743711159e-05,1.3487037608154802e-05,54.0,1.2893601710432117e-06,1.1056967181639412,41.80781,-87.74569
Rockwell St & 57th St,131.0,47.0,4.097168575029791e-05,4.2259384505551716e-05,178.0,1.2876987552538094e-06,1.0314282242345914,41.79031,-87.68888
Shields Ave & 31st St,2474.0,862.0,0.0007737706148567711,0.0007750550945486293,3336.0,1.284479691858226e-06,1.0016600243110443,41.838464,-87.635406
Harding Ave & 26th St,88.0,32.0,2.7522964473482563e-05,2.877234689739691e-05,120.0,1.249382423914348e-06,1.0453925314835384,41.844218,-87.723347
Halsted St & Willow St,6269.0,2182.0,0.0019606984577757065,0.0019619144040662517,8451.0,1.2159462905452119e-06,1.0006201594465296,41.913865,-87.648755
Public Rack - Champlain Ave & 65th St,71.0,26.0,2.2206028154741614e-05,2.3377531854134992e-05,97.0,1.1715036993933787e-06,1.052753735944773,41.775904,-87.609301
Austin Blvd & Madison St,189.0,67.0,5.911182142600232e-05,6.024210131642478e-05,256.0,1.1302798904224616e-06,1.019120723104671,41.880281,-87.774453
Western Ave & Monroe St,934.0,326.0,0.00029211873657082626,0.00029311828401723105,1260.0,9.99547446404786e-07,1.0034217046001013,41.88142526,-87.6866316818
Public Rack - Lawrence Ave & Kimball Ave,40.0,15.0,1.2510438397037528e-05,1.3487037608154802e-05,55.0,9.765992111172741e-07,1.0780565095815453,41.968277,-87.71262899999999
Public Rack - Kilpatrick & Elston,40.0,15.0,1.2510438397037528e-05,1.3487037608154802e-05,55.0,9.765992111172741e-07,1.0780565095815453,41.970023999999995,-87.74341
Springfield Ave & 71st St,43.0,16.0,1.3448721276815342e-05,1.4386173448698456e-05,59.0,9.374521718831133e-07,1.0697004906338912,41.764484,-87.72002800000001
Laramie Ave & Kinzie St,89.0,32.0,2.78357254334085e-05,2.877234689739691e-05,121.0,9.366214639884105e-07,1.0336469699436814,41.887832,-87.75552699999999
Kildare Ave & Chicago Ave,69.0,25.0,2.1580506234889735e-05,2.247839601359134e-05,94.0,8.978897787016036e-07,1.0416045927901931,41.8954357,-87.73348179999999
Mayfield Ave & Roosevelt Rd,52.0,19.0,1.6263569916148786e-05,1.7083580970329417e-05,71.0,8.200110541806309e-07,1.0504170143082885,41.86569,-87.77176
Public Rack - Peterson Park,52.0,19.0,1.6263569916148786e-05,1.7083580970329417e-05,71.0,8.200110541806309e-07,1.0504170143082885,41.97871,-87.75552
Eggleston Ave & 69th St,52.0,19.0,1.6263569916148786e-05,1.7083580970329417e-05,71.0,8.200110541806309e-07,1.0504170143082885,41.768898,-87.635876
Kostner Ave & 63rd St,121.0,43.0,3.7844076151038524e-05,3.86628411433771e-05,164.0,8.187649923385774e-07,1.021634650411877,41.77875,-87.73246
Monticello Ave & Chicago Ave,121.0,43.0,3.7844076151038524e-05,3.86628411433771e-05,164.0,8.187649923385774e-07,1.021634650411877,41.895733029878045,-87.71760476158536
Princeton Ave & 47th St,259.0,91.0,8.1005088620818e-05,8.182136148947247e-05,350.0,8.162728686544706e-07,1.0100766853770138,41.80931770924,-87.633449288
Panama Ave & Grace St,55.0,20.0,1.7201852795926602e-05,1.798271681087307e-05,75.0,7.808640149464684e-07,1.0453915419849065,41.94766,-87.82925
Laramie Ave & Madison St,55.0,20.0,1.7201852795926602e-05,1.798271681087307e-05,75.0,7.808640149464684e-07,1.0453915419849065,41.880207,-87.755337
Western Ave & Congress Pkwy,1228.0,428.0,0.00038407045878905213,0.00038483013975268367,1656.0,7.596809636315361e-07,1.0019779677615899,41.87474885079,-87.68644527569998
Lincolnwood Dr & Central St,403.0,141.0,0.0001260426668501531,0.00012677815351665514,544.0,7.354866665020454e-07,1.0058351735147186,42.064854,-87.715297
Public Rack - Kostner Ave & Armitage Ave,61.0,22.0,1.907841855548223e-05,1.9780988491960378e-05,83.0,7.025699364781468e-07,1.0368234458736307,41.917211,-87.736136
Artesian Ave & 55th St,67.0,24.0,2.095498431503786e-05,2.1579260173047685e-05,91.0,6.242758580098251e-07,1.0297898609115608,41.79402,-87.68577
California Ave & Madison St,136.0,48.0,4.2535490549927595e-05,4.315852034609537e-05,184.0,6.230297961677751e-07,1.0146469487283274,41.88098,-87.69598
DuSable Museum,435.0,152.0,0.00013605101756778313,0.00013666864776263533,587.0,6.176301948522056e-07,1.0045396621519742,41.79156801058,-87.6078521774
Woodlawn Ave & 75th St,47.0,17.0,1.4699765116519096e-05,1.528530928924211e-05,64.0,5.855441727230132e-07,1.039830863773549,41.75916,-87.595751
Oketo Ave & Addison St,50.0,18.0,1.563804799629691e-05,1.6184445129785763e-05,68.0,5.463971334888524e-07,1.0349380047697425,41.94496,-87.81189
Public Rack - Kimball & Ardmore,53.0,19.0,1.6576330876074723e-05,1.7083580970329417e-05,72.0,5.072500942546933e-07,1.0305990209187887,41.98702399999999,-87.71397
Sayre Ave & Diversey Ave,122.0,43.0,3.815683711096446e-05,3.86628411433771e-05,165.0,5.060040324126398e-07,1.0132608153586158,41.93098,-87.80106
Richmond St & Lincoln Ave,214.0,75.0,6.693084542415078e-05,6.743518804077401e-05,289.0,5.043426166232307e-07,1.0075351667569776,41.9881174,-87.7031754
Public Rack - Hamlin Ave & Montrose Ave,283.0,99.0,8.851135165904052e-05,8.90144482138217e-05,382.0,5.030965547811841e-07,1.0056839135482376,41.96121600000001,-87.72241599999998
Menard Ave & Lawrence Ave,217.0,76.0,6.78691283039286e-05,6.833432388131767e-05,293.0,4.651955773890716e-07,1.006854202121232,41.96788,-87.77274
Kedzie Ave & Jackson Blvd,105.0,37.0,3.283990079222351e-05,3.326802610011518e-05,142.0,4.281253078916705e-07,1.013036344849379,41.877161,-87.706134
Ashland Ave & 63rd St,42.0,15.0,1.3135960316889405e-05,1.3487037608154802e-05,57.0,3.5107729126539724e-07,1.0267243930709022,41.779374,-87.66484299999999
St Louis Ave & 51st St,42.0,15.0,1.3135960316889405e-05,1.3487037608154802e-05,57.0,3.5107729126539724e-07,1.0267243930709022,41.80095,-87.71104
Damen Ave & 77th St,42.0,15.0,1.3135960316889405e-05,1.3487037608154802e-05,57.0,3.5107729126539724e-07,1.0267243930709022,41.75403254224914,-87.67335649122808
Marmora Ave & Irving Park Rd,163.0,57.0,5.098003646792793e-05,5.1250742910988246e-05,220.0,2.7070644306031593e-07,1.0053099438892463,41.9531072,-87.7747326
Public Rack - Karlov Ave & Milwaukee Ave,97.0,34.0,3.0337813112816005e-05,3.057061857848422e-05,131.0,2.3280546566821364e-07,1.0076735192244508,41.942702,-87.730011
Central Ave & Wellington Ave,80.0,28.0,2.5020876794075055e-05,2.5175803535222296e-05,108.0,1.549267411472409e-07,1.00619165150649,41.934905002777775,-87.76676849259259
Public Rack - Emerald Ave & 43rd St,149.0,52.0,4.660138302896479e-05,4.6755063708269985e-05,201.0,1.5368067930519424e-07,1.0032977000169643,41.81643,-87.64475399999999
Mason Ave & Belmont Ave,37.0,13.0,1.1572155517259713e-05,1.1688765927067496e-05,50.0,1.1661040980778296e-07,1.0100759390672558,41.938368200000006,-87.77250290000002
Public Rack - Keystone Ave & North Ave,40.0,14.0,1.2510438397037528e-05,1.2587901767611148e-05,54.0,7.746337057362046e-08,1.0061914040668547,41.909623,-87.727951
Kenton Ave & Madison St,43.0,15.0,1.3448721276815342e-05,1.3487037608154802e-05,58.0,3.8316331339459644e-08,1.0028488569057197,41.88042,-87.74107999999998
Ashland Ave & 66th St,46.0,16.0,1.4387004156593157e-05,1.4386173448698456e-05,62.0,-8.307078947011675e-10,0.9999422638549683,41.774074,-87.663815
Linder Ave & Montrose Ave,239.0,83.0,7.474986942229924e-05,7.462827476512324e-05,322.0,-1.2159465717599335e-07,0.9983733345429194,41.96081,-87.76488
Kilbourn Ave & Belden Ave,469.0,163.0,0.000146684890205265,0.00014655914200861552,632.0,-1.2574819664948225e-07,0.9991427382928684,41.922369,-87.739024
