end_station_name,return_count_cold,return_count_mild,return_share_cold,return_share_mild,total_return_count,cold_minus_mild_share,cold_mild_share_ratio,end_lat,end_lng
Karlov Ave & Lawrence Ave,21.0,335.0,7.343299239444007e-05,0.00011894912883078332,356.0,-4.551613643634325e-05,0.6173510959278251,41.967947,-87.730409
Ridge Blvd & Touhy Ave,50.0,623.0,0.00017484045808200017,0.00022120987242262092,673.0,-4.636941434062075e-05,0.7903836559532549,42.01213227742,-87.6829126443
N Damen Ave & W Chicago Ave,54.0,663.0,0.0001888276947285602,0.0002354127534770428,717.0,-4.6585058748482616e-05,0.8021141158474179,41.895809,-87.678519
Dan Ryan Woods & 83rd St,1.0,142.0,3.4968091616400035e-06,5.042022774319771e-05,143.0,-4.6923418581557705e-05,0.06937175705944389,41.742805,-87.680177
Menard Ave & Lawrence Ave,6.0,192.0,2.098085496984002e-05,6.817382906122507e-05,198.0,-4.7192974091385046e-05,0.30776542103240273,41.96788,-87.77274
Melvina Ave & Giddings Ave,13.0,261.0,4.5458519101320045e-05,9.267379888010283e-05,274.0,-4.7215279778782784e-05,0.4905273024669078,41.96648,-87.78202000000002
Cottage Grove Ave & 43rd St,23.0,360.0,8.042661071772008e-05,0.000127825929489797,383.0,-4.739931877207693e-05,0.6291914468941361,41.816499,-87.606582
Knox Ave & Montrose Ave,50.0,626.0,0.00017484045808200017,0.00022227508850170257,676.0,-4.7434630419702396e-05,0.7865958918953216,41.960631,-87.745359
Clark/Racine,0.0,135.0,0.0,4.793472355867388e-05,135.0,-4.793472355867388e-05,2.086126850210133e-05,41.95049999999999,-87.65930000000002
Cottage Grove Ave & 67th St,21.0,342.0,7.343299239444007e-05,0.00012143463301530715,363.0,-4.800164062086708e-05,0.6047153588369206,41.77372095205,-87.60563486
California Ave & 23rd Pl,21.0,343.0,7.343299239444007e-05,0.0001217897050416677,364.0,-4.835671264722763e-05,0.6029523547738428,41.84910969176,-87.69513980680001
Wood St & Hubbard St,273.0,2827.0,0.000954628901127721,0.001003788618521267,3100.0,-4.915971739354605e-05,0.9510258758543791,41.889715,-87.671966
Ridge Blvd & Howard St,28.0,415.0,9.79106565259201e-05,0.0001473548909396271,443.0,-4.9444234413707e-05,0.6644570223937318,42.019276,-87.68452
Public Rack - Emerald Ave & 43rd St,2.0,159.0,6.993618323280007e-06,5.645645219132701e-05,161.0,-4.9462833868047e-05,0.12389185221423292,41.81643,-87.64475399999999
Francisco Ave & Foster Ave,143.0,1549.0,0.0005000437101145205,0.0005500065688324876,1692.0,-4.996285871796714e-05,0.9091596887947846,41.97563272521,-87.7014194389
Prairie Ave & 43rd St,32.0,459.0,0.00011189789317248011,0.00016297806009949118,491.0,-5.1080166927011065e-05,0.6865844796513799,41.81665889302,-87.61941246190001
Eberhart Ave & 61st St,6.0,204.0,2.098085496984002e-05,7.243469337755164e-05,210.0,-5.145383840771162e-05,0.28966182266631624,41.784071072761,-87.61448353528975
Kosciuszko Park,132.0,1446.0,0.00046157880933648046,0.0005134341501173513,1578.0,-5.185534078087082e-05,0.8990031345360389,41.93058537138,-87.7237773635
Lavergne Ave & Lawrence Ave,6.0,211.0,2.098085496984002e-05,7.492019756207547e-05,217.0,-5.393934259223545e-05,0.2800523170022161,41.96775000000001,-87.75259000000001
Carpenter St & Huron St,540.0,5470.0,0.0018882769472856019,0.0019422439841921934,6010.0,-5.396703690659153e-05,0.972214093821415,41.894556,-87.65344900000001
Lincoln Ave & Belle Plaine Ave,295.0,3059.0,0.001031558702683801,0.001086165328636914,3354.0,-5.460662595311292e-05,0.9497253555800781,41.95600355078549,-87.68016144633293
Western Ave & 43rd St,2.0,174.0,6.993618323280007e-06,6.178253258673522e-05,176.0,-5.478891426345522e-05,0.11321169299376925,41.81574,-87.68489000000001
Lincoln Ave & Balmoral Ave,37.0,520.0,0.00012938193898068013,0.00018463745370748456,557.0,-5.525551472680443e-05,0.7007366904494143,41.979461,-87.693013
Central Park Ave & North Ave,64.0,788.0,0.00022379578634496022,0.00027979675677211125,852.0,-5.6000970427151023e-05,0.7998519678170167,41.90965687563,-87.7166319516
Central St Metra,62.0,773.0,0.00021680216802168022,0.00027447067637670304,835.0,-5.766850835502282e-05,0.78989267994314,42.063598,-87.69873
McCormick Blvd & Devon Ave,53.0,686.0,0.00018533088556692019,0.0002435794100833354,739.0,-5.824852451641522e-05,0.7608653154968955,41.997197299082565,-87.71105704770642
NAVY PIER,0.0,165.0,0.0,5.8586884349490296e-05,165.0,-5.8586884349490296e-05,1.706837533225758e-05,41.892278,-87.612043
Wentworth Ave & 33rd St,100.0,1150.0,0.00034968091616400035,0.0004083328303146293,1250.0,-5.865191415062895e-05,0.8563628340433207,41.83452988563,-87.6318229814
Rush St & Superior St,862.0,8656.0,0.003014249497333683,0.003073503460176897,9518.0,-5.925396284321401e-05,0.9807210421813399,41.89576474564,-87.6259080327
Austin Blvd & Lake St,6.0,227.0,2.098085496984002e-05,8.060134998384423e-05,233.0,-5.962049501400421e-05,0.2603131915390256,41.88794379427211,-87.77427345514297
Keeler Ave & Carmen Ave,5.0,218.0,1.7484045808200017e-05,7.74057017465993e-05,223.0,-5.9921655938399284e-05,0.2258854261151643,41.974323,-87.7331
Ashland Ave & Lake St,314.0,3263.0,0.001097998076754961,0.0011586000220144656,3577.0,-6.060194525950454e-05,0.9476938617280558,41.88592,-87.66717
Shabbona Park,5.0,221.0,1.7484045808200017e-05,7.847091782568093e-05,226.0,-6.098687201748092e-05,0.22281914718895543,41.94480000000001,-87.79932
Sedgwick St & Schiller St,243.0,2565.0,0.0008497246262785208,0.0009107597476148036,2808.0,-6.103512133628279e-05,0.9329844621695347,41.907626,-87.638566
South Shore Dr & 67th St,41.0,577.0,0.00014336917562724014,0.00020487655921003575,618.0,-6.15073835827956e-05,0.6997846722698426,41.773643,-87.567514
Western Ave & Lunt Ave,88.0,1040.0,0.0003077192062243203,0.0003692749074149691,1128.0,-6.155570119064881e-05,0.8333070207001716,42.0085943972,-87.6904922389
Valli Produce - Evanston Plaza,34.0,509.0,0.00011889151149576012,0.00018073166141751855,543.0,-6.184014992175843e-05,0.6578363344138515,42.03974199999999,-87.699413
Addison/Racine,0.0,176.0,0.0,6.249267663945631e-05,176.0,-6.249267663945631e-05,1.6001618944093862e-05,41.94729999999999,-87.6592
Wells St & Washington St,164.0,1794.0,0.0005734767025089606,0.0006369992152908217,1958.0,-6.352251278186113e-05,0.9002786635592266,41.883,-87.63396
Wolcott Ave & Fargo Ave,18.0,361.0,6.294256490952006e-05,0.00012818100151615756,379.0,-6.52384366066375e-05,0.4910483856158692,42.016977,-87.677725
North Boundary Park,17.0,355.0,5.944575574788006e-05,0.00012605056935799426,372.0,-6.66048136101142e-05,0.47160662933951736,42.01302999999999,-87.70891
Waveland/Racine,0.0,192.0,0.0,6.817382906122507e-05,192.0,-6.817382906122507e-05,1.4668170258291961e-05,41.9491,-87.6593
Portage Park,7.0,261.0,2.4477664131480024e-05,9.267379888010283e-05,268.0,-6.81961347486228e-05,0.2641350661375491,41.95607,-87.76471999999998
N Paulina St & Lincoln Ave,88.0,1059.0,0.0003077192062243203,0.0003760212759158195,1147.0,-6.830206969149922e-05,0.8183563207122599,41.943838,-87.671469
Clark St & Winnemac Ave,799.0,8062.0,0.002793950520150363,0.002862590676518732,8861.0,-6.864015636836923e-05,0.9760216740195918,41.97334764047304,-87.6678554713726
Wood St & 35th St,30.0,491.0,0.0001049042748492001,0.0001743403649430287,521.0,-6.943609009382859e-05,0.6017233769133394,41.83010465416,-87.6702983089
Central Park Ave & Ardmore Ave,15.0,344.0,5.245213742460005e-05,0.00012214477706802825,359.0,-6.96926396434282e-05,0.42943062530427595,41.9866081,-87.7187674
California Ave & 21st St,46.0,650.0,0.00016085322143544016,0.0002307968171343557,696.0,-6.994359569891553e-05,0.6969486255660777,41.8537957934734,-87.69582286477088
Franklin St & Monroe St Corral,0.0,197.0,0.0,6.994918919302781e-05,197.0,-6.994918919302781e-05,1.4295886995251668e-05,41.88056,-87.63524
Sheridan Rd & Columbia Ave,167.0,1845.0,0.0005839671299938806,0.0006551078886352096,2012.0,-7.114075864132904e-05,0.8914062076160548,42.004583,-87.661406
Budlong Woods Library,23.0,428.0,8.042661071772008e-05,0.0001519708272823142,451.0,-7.154421656459413e-05,0.5292271084449867,41.98366470886,-87.6964225611
Edgebrook Metra,9.0,293.0,3.147128245476003e-05,0.00010403610372364035,302.0,-7.256482126888031e-05,0.30251017500796296,41.99751,-87.76539
Whipple/Irving Park,34.0,542.0,0.00011889151149576012,0.0001924490382874166,576.0,-7.35575267916565e-05,0.617783776785738,41.954189,-87.704448
Campbell Ave & Irving Park Rd,26.0,468.0,9.091703820264009e-05,0.00016617370833673612,494.0,-7.525667013409603e-05,0.5471232001105966,41.953634,-87.690782
Sheffield Ave & Willow St,536.0,5493.0,0.0018742897106390419,0.001950410640798486,6029.0,-7.612093015944409e-05,0.9609718643146117,41.913688,-87.652855
Broadway & Waveland Ave,1145.0,11491.0,0.004003846490077804,0.004080132654909048,12636.0,-7.62861648312442e-05,0.9813030230665459,41.949074,-87.648636
Morgan St & Hubbard St,90.0,1102.0,0.0003147128245476003,0.00039128937304932305,1192.0,-7.657654850172274e-05,0.8042973868614189,41.89012,-87.65251000000002
Sacramento Blvd & Addison St,32.0,534.0,0.00011189789317248011,0.00018960846207653222,566.0,-7.771056890405211e-05,0.5901545837797603,41.94609,-87.702988
Kilbourn Ave & Irving Park Rd,23.0,446.0,8.042661071772008e-05,0.00015836212375680407,469.0,-7.793551303908399e-05,0.5078683017217543,41.953733,-87.740569
Western Ave & Grace St,86.0,1070.0,0.0003007255879010403,0.00037992706820578554,1156.0,-7.920148030474524e-05,0.7915355907270155,41.95037092929293,-87.68816057777777
Hastings LWS,0.0,227.0,0.0,8.060134998384423e-05,227.0,-8.060134998384423e-05,1.2406586162815824e-05,41.863516399999995,-87.6797485
Halsted St & Belden St,106.0,1271.0,0.00037066177113384037,0.00045129654550425555,1377.0,-8.063477437041518e-05,0.8213268049567648,41.92365,-87.64894
Lincoln Ave & Waveland Ave,267.0,2857.0,0.0009336480461578809,0.0010144407793120835,3124.0,-8.07927331542026e-05,0.9203574470197886,41.948797,-87.675278
Clark St & Elmdale Ave,147.0,1678.0,0.0005140309467610805,0.0005958108602329982,1825.0,-8.177991347191771e-05,0.8627420517612105,41.99086044812557,-87.66972362995148
Franklin St & Washington St,322.0,3403.0,0.0011259725500480811,0.0012083101057049422,3725.0,-8.233755565686105e-05,0.9318573211252376,41.88318,-87.63511
Ravenswood Ave & Berteau Ave,251.0,2707.0,0.0008776990995716409,0.0009611799753580013,2958.0,-8.348087578636046e-05,0.9131475987076553,41.957921,-87.673567
Winchester (Ravenswood) Ave & Balmoral Ave,111.0,1331.0,0.0003881458169420404,0.0004726008670858884,1442.0,-8.4455050143848e-05,0.8212976798745919,41.979762,-87.67753
Milwaukee Ave & Cuyler Ave,22.0,455.0,7.692980155608008e-05,0.00016155777199404898,477.0,-8.46279704379689e-05,0.4761784247711033,41.95446799999999,-87.749594
State St & Pearson St,480.0,4966.0,0.0016784683975872017,0.0017632876829064776,5446.0,-8.481928531927588e-05,0.9518971078635485,41.897448,-87.62872199999998
Addison/Sheffield SE Corral,1.0,249.0,3.4968091616400035e-06,8.841293456377627e-05,250.0,-8.491612540213626e-05,0.0395617407923058,41.9470281,-87.654252
Lincoln Ave & Peterson Ave,21.0,449.0,7.343299239444007e-05,0.0001594273398358857,470.0,-8.599434744144564e-05,0.4606081482754726,41.990267,-87.70857
Cherry Ave & Blackhawk St,132.0,1543.0,0.00046157880933648046,0.0005478761366743244,1675.0,-8.629732733784394e-05,0.8424878105670217,41.907221,-87.655618
Leavitt St & North Ave,320.0,3398.0,0.0011189789317248011,0.0012065347455731395,3718.0,-8.755581384833834e-05,0.9274320597880448,41.91026962479713,-87.68234483279865
Manor Ave & Leland Ave,75.0,986.0,0.00026226068712300026,0.0003501010179914996,1061.0,-8.784033086849932e-05,0.7491007581949097,41.965875,-87.700825
Public Rack - Milwaukee Ave & Haussen Ct,2.0,271.0,6.993618323280007e-06,9.62245191437083e-05,273.0,-8.92309008204283e-05,0.0726898476155153,41.937752,-87.721623
Clark St & Schreiber Ave,172.0,1947.0,0.0006014511758020806,0.0006913252353239855,2119.0,-8.987405952190486e-05,0.8699976148311716,41.999245,-87.671249
W Washington Blvd & N Peoria St,39.0,643.0,0.00013637555730396014,0.00022831131294983188,682.0,-9.193575564587174e-05,0.5973245837771649,41.883043,-87.649931
Stony Island Ave & 63rd St,10.0,364.0,3.4968091616400035e-05,0.0001292462175952392,374.0,-9.427812597883917e-05,0.2705597247432591,41.780506,-87.586853
Spaulding Ave & Armitage Ave,305.0,3273.0,0.001066526794300201,0.001162150742278071,3578.0,-9.562394797787e-05,0.917718190749836,41.91710803478932,-87.71022096276283
Damen Ave & Cullerton St,142.0,1669.0,0.0004965469009528805,0.0005926152119957533,1811.0,-9.606831104287282e-05,0.8378911864065555,41.854966518753926,-87.67569959163664
Wentworth Ave & 35th St,92.0,1179.0,0.0003217064428708803,0.0004186299190790852,1271.0,-9.692347620820487e-05,0.7684751130627915,41.830777,-87.632504
Morgan Ave & 14th Pl,291.0,3141.0,0.001017571466037241,0.001115281234798479,3432.0,-9.77097687612379e-05,0.91239009668356,41.86237799999999,-87.651062
Troy St & North Ave,85.0,1114.0,0.0002972287787394003,0.00039555023736564964,1199.0,-9.832145862624935e-05,0.7514318011465086,41.909769301690005,-87.7052804871
Clarendon Ave & Gordon Ter,820.0,8354.0,0.002867383512544803,0.002966271708216012,9174.0,-9.888819567120894e-05,0.9666624732792412,41.95786652415175,-87.64950513839722
Sawyer Ave & Irving Park Rd,75.0,1021.0,0.00026226068712300026,0.0003625285389141187,1096.0,-0.00010026785179111845,0.7234215669943757,41.953598557720426,-87.70931008347263
Sheffield/Cornelia Corral,10.0,381.0,3.4968091616400035e-05,0.00013528244204336849,391.0,-0.00010031435042696845,0.25848759529041127,41.9452875,-87.6542225
Ogden Ave & Roosevelt Rd,66.0,933.0,0.00023078940466824023,0.00033128220059439056,999.0,-0.00010049279592615033,0.6966559253658335,41.86650148316,-87.68469707
Ravenswood Ave & Irving Park Rd,276.0,3010.0,0.000965119328612641,0.0010687667993452472,3286.0,-0.00010364747073260622,0.9030215255398759,41.95469,-87.67393
Ritchie Ct & Banks St,660.0,6794.0,0.0023078940466824023,0.002412359347093558,7454.0,-0.00010446530041115579,0.9566958143143843,41.906866,-87.626217
Addison/Wilton Corral,8.0,377.0,2.7974473293120028e-05,0.00013386215393792632,385.0,-0.00010588768064480629,0.20898561306939276,41.9473827,-87.6531716
Addison/Sheffield SW Corral,4.0,339.0,1.3987236646560014e-05,0.0001203694169362255,343.0,-0.00010638218028966549,0.11620992103044092,41.9469539,-87.65441230000002
Francisco Ave & Bloomingdale Ave,35.0,645.0,0.00012238832065740012,0.00022902145700255298,680.0,-0.00010663313634515285,0.5343987758197696,41.9139595955414,-87.69938705732484
Wells St & Walton St,822.0,8397.0,0.002874377130868083,0.002981539805349515,9219.0,-0.00010716267448143213,0.9640579547698426,41.89993001,-87.63443007
Lincoln Ave & Dickens Ave,99.0,1278.0,0.00034618410700236035,0.00045378204968877936,1377.0,-0.00010759794268641902,0.7628868183590958,41.920120000000004,-87.6416
Kedzie Ave & Palmer Ct,240.0,2671.0,0.0008392341987936008,0.0009483973824090217,2911.0,-0.00010916318361542084,0.8848973325554015,41.921525,-87.707322
Smith Park,122.0,1510.0,0.0004266107177200804,0.0005361587598044263,1632.0,-0.00010954804208434588,0.7956802238864299,41.892048,-87.689397
California Ave & Milwaukee Ave,644.0,6651.0,0.0022519451000961622,0.0023615840473239997,7295.0,-0.00010963894722783741,0.9535740000758925,41.922695,-87.697153
Broadway & Ridge Ave,269.0,2958.0,0.0009406416644811609,0.0010503030539744987,3227.0,-0.0001096613894933378,0.8955908157467701,41.9840446107,-87.6602738295
Albany Ave & Bloomingdale Ave,238.0,2653.0,0.0008322405804703208,0.0009420060859345318,2891.0,-0.00010976550546421102,0.8834769853611912,41.91402671273,-87.70512646200001
Halsted St & Fulton St,943.0,9599.0,0.0032974910394265233,0.003408336381034893,10542.0,-0.00011084534160836967,0.9674781780039883,41.88685835666811,-87.64802209919087
Southport Ave & Belmont Ave,531.0,5544.0,0.0018568056648308419,0.0019685193141428738,6075.0,-0.00011171364931203192,0.9432499382864261,41.93947775040509,-87.6637476682663
Ashland Ave & Grace St,304.0,3314.0,0.001063029985138561,0.0011767086953588534,3618.0,-0.00011367871022029239,0.9033927308760513,41.950771514725965,-87.66872750341331
Ashland Ave & Belle Plaine Ave,128.0,1584.0,0.00044759157268992045,0.0005624340897551068,1712.0,-0.00011484251706518633,0.7958119627365522,41.9557944253819,-87.66915741480612
Elston Ave & Henderson St,35.0,670.0,0.00012238832065740012,0.00023789825766156665,705.0,-0.00011550993700416653,0.5144586068087277,41.941499,-87.701051
Indiana Ave & 26th St,137.0,1679.0,0.0004790628551446805,0.0005961659322593589,1816.0,-0.00011710307711467838,0.8035733436759398,41.845687,-87.622481
Burling St & Diversey Pkwy,652.0,6752.0,0.0022799195733892823,0.002397446321986415,7404.0,-0.00011752674859713281,0.9509783812477033,41.93314,-87.64776
Wentworth Ave & 24th St,74.0,1061.0,0.00025876387796136026,0.0003767314199685406,1135.0,-0.00011796754200718037,0.686866497932322,41.85008369347577,-87.6321405172348
California Ave & North Ave,197.0,2273.0,0.0006888714048430807,0.0008070787159175239,2470.0,-0.00011820731107444317,0.853537006638731,41.910044,-87.697167
Racine Ave & Randolph St,233.0,2628.0,0.0008147565346621208,0.0009331292852755182,2861.0,-0.00011837275061339734,0.8731444553013877,41.884081224846845,-87.65692072930314
Eastlake Ter & Howard St,62.0,946.0,0.00021680216802168022,0.00033589813693707767,1008.0,-0.00011909596891539746,0.6454412773983783,42.01920250193227,-87.66430288553238
Wood St & Webster Ave,145.0,1764.0,0.0005070373284378005,0.0006263470545000053,1909.0,-0.00011930972606220478,0.8095152923282469,41.92105672992757,-87.67279744148254
Southport Ave & Wellington Ave,646.0,6701.0,0.0022589387184194423,0.002379337648642027,7347.0,-0.00012039893022258458,0.9493981530156287,41.93577461766458,-87.66360014677048
Lincoln Ave & Winona St,117.0,1494.0,0.0004091266719118804,0.0005304776073826575,1611.0,-0.00012135093547077712,0.7712425462932168,41.97491129677,-87.6925025594
Western Ave & Division St,249.0,2795.0,0.0008707054812483609,0.0009924263136777294,3044.0,-0.00012172083242936857,0.8773503804744185,41.902893,-87.687275
Delano Ct & Roosevelt Rd,322.0,3515.0,0.0011259725500480811,0.0012480781726573235,3837.0,-0.00012210562260924233,0.9021651628483924,41.867491,-87.63219
Clifton Ave & Armitage Ave,638.0,6628.0,0.0022309642451263222,0.002353417390717707,7266.0,-0.00012245314559138467,0.9479679660555211,41.918216,-87.656936
Grace/Sheffield Corral,3.0,377.0,1.049042748492001e-05,0.00013386215393792632,380.0,-0.0001233717264530063,0.07837427384823901,41.9511586,-87.6546115
Dearborn Pkwy & Delaware Pl,1402.0,14155.0,0.004902526444619285,0.005026044533133546,15557.0,-0.00012351808851426144,0.9754243992220156,41.898969,-87.629912
Clark/Newport,0.0,356.0,0.0,0.00012640564138435481,356.0,-0.00012640564138435481,7.910976741794588e-06,41.9449,-87.65460000000002
Damen Ave & Sunnyside Ave,222.0,2545.0,0.0007762916338840808,0.0009036583070875928,2767.0,-0.000127366673203512,0.859054543892208,41.96325,-87.679258
Wabash Ave & Cermak Rd,149.0,1828.0,0.0005210245650843605,0.0006490716641870803,1977.0,-0.0001280470991027198,0.8027230136658272,41.852619,-87.626488
Clark/Racine Corral,4.0,413.0,1.3987236646560014e-05,0.000146644746886906,417.0,-0.000132657510240346,0.09538794641857441,41.950436,-87.6593212
Clark St & Jarvis Ave,47.0,838.0,0.00016435003059708016,0.0002975503580901386,885.0,-0.00013320032749305843,0.5523450864146032,42.015963000000006,-87.675005
Elmwood Ave & Austin St,37.0,740.0,0.00012938193898068013,0.00026275329950680495,777.0,-0.00013337136052612482,0.49241035912080017,42.02578400000001,-87.684107
LaSalle St & Adams St Corral,21.0,587.0,7.343299239444007e-05,0.00020842727947364124,608.0,-0.00013499428707920117,0.3523225954745113,41.87937994371794,-87.63207985027061
Kedzie Ave & Milwaukee Ave,600.0,6296.0,0.002098085496984002,0.0022355334779660054,6896.0,-0.00013744798098200327,0.9385167250441783,41.929083085060974,-87.70802510914633
Wilton Ave & Diversey Pkwy*,301.0,3352.0,0.001052539557653641,0.0011902014323605544,3653.0,-0.00013766187470691331,0.8843374278492394,41.932418,-87.652705
Winchester Ave & Elston Ave,163.0,1994.0,0.0005699798933473206,0.0007080136205629312,2157.0,-0.00013803372721561062,0.8050411344530397,41.92409085038,-87.6764600747
Racine Ave & Fullerton Ave,634.0,6633.0,0.002216977008479762,0.0023551927508495096,7267.0,-0.0001382157423697474,0.941314491718614,41.925566,-87.658416
Addison Red Line,0.0,390.0,0.0,0.00013847809028061343,390.0,-0.00013847809028061343,7.221306826710116e-06,41.9472,-87.654
Drake Ave & Montrose Ave,54.0,922.0,0.0001888276947285602,0.00032737640830442455,976.0,-0.00013854871357586436,0.5767920752582002,41.96115407569,-87.7165690733
California Ave & Altgeld St,163.0,1998.0,0.0005699798933473206,0.0007094339086683734,2161.0,-0.0001394540153210528,0.8034294427619704,41.92669,-87.697668
